,id_,area_id_,node_id_,act_date,deact_date,has_loan,is_act,t_date,t_type,t_amt,has_credit_card,account_type
39579,449,Australia,5,19-02-2020,18-03-2020,1,0,13-01-2020,purchase,753,1,NRI
39580,449,Australia,5,19-02-2020,18-03-2020,1,0,29-03-2020,deposit,883,1,Savings
39581,449,Australia,5,19-02-2020,18-03-2020,1,0,07-01-2020,withdrawal,476,0,NRI
39582,449,Australia,5,19-02-2020,18-03-2020,1,0,23-01-2020,withdrawal,831,0,Salary
39583,449,Australia,5,19-02-2020,18-03-2020,1,0,05-02-2020,purchase,493,0,Current
39584,449,Australia,5,19-02-2020,18-03-2020,1,0,13-02-2020,purchase,289,0,Current
39585,449,Australia,5,19-02-2020,18-03-2020,1,0,13-02-2020,withdrawal,792,1,Current
39586,449,Australia,5,19-02-2020,18-03-2020,1,0,17-02-2020,deposit,746,1,Savings
39587,449,Australia,5,19-03-2020,31-03-2020,1,0,06-01-2020,deposit,352,0,Current
39588,449,Australia,5,19-03-2020,31-03-2020,1,0,31-01-2020,withdrawal,136,1,Current
39589,449,Australia,5,19-03-2020,31-03-2020,1,0,30-01-2020,withdrawal,539,1,Savings
39590,449,Australia,5,19-03-2020,31-03-2020,1,0,20-01-2020,purchase,324,0,Salary
39591,449,Australia,5,19-03-2020,31-03-2020,1,0,16-01-2020,purchase,393,0,Salary
39592,449,Australia,5,19-03-2020,31-03-2020,1,0,13-01-2020,purchase,753,1,NRI
39593,449,Australia,5,19-03-2020,31-03-2020,1,0,29-03-2020,deposit,883,1,Savings
39594,449,Australia,5,19-03-2020,31-03-2020,1,0,07-01-2020,withdrawal,476,0,NRI
39595,449,Australia,5,19-03-2020,31-03-2020,1,0,23-01-2020,withdrawal,831,0,Salary
39596,449,Australia,5,19-03-2020,31-03-2020,1,0,05-02-2020,purchase,493,0,Current
39597,449,Australia,5,19-03-2020,31-03-2020,1,0,13-02-2020,purchase,289,0,Current
39598,449,Australia,5,19-03-2020,31-03-2020,1,0,13-02-2020,withdrawal,792,1,Current
39599,449,Australia,5,19-03-2020,31-03-2020,1,0,17-02-2020,deposit,746,1,Savings
39600,449,Australia,3,01-04-2020,10-04-2020,1,0,06-01-2020,deposit,352,0,Current
39601,449,Australia,3,01-04-2020,10-04-2020,1,0,31-01-2020,withdrawal,136,1,Current
39602,449,Australia,3,01-04-2020,10-04-2020,1,0,30-01-2020,withdrawal,539,1,Savings
39603,449,Australia,3,01-04-2020,10-04-2020,1,0,20-01-2020,purchase,324,0,Salary
39604,449,Australia,3,01-04-2020,10-04-2020,1,0,16-01-2020,purchase,393,0,Salary
39605,449,Australia,3,01-04-2020,10-04-2020,1,0,13-01-2020,purchase,753,1,NRI
39606,449,Australia,3,01-04-2020,10-04-2020,1,0,29-03-2020,deposit,883,1,Savings
39607,449,Australia,3,01-04-2020,10-04-2020,1,0,07-01-2020,withdrawal,476,0,NRI
39608,449,Australia,3,01-04-2020,10-04-2020,1,0,23-01-2020,withdrawal,831,0,Salary
39609,449,Australia,3,01-04-2020,10-04-2020,1,0,05-02-2020,purchase,493,0,Current
39610,449,Australia,3,01-04-2020,10-04-2020,1,0,13-02-2020,purchase,289,0,Current
39611,449,Australia,3,01-04-2020,10-04-2020,1,0,13-02-2020,withdrawal,792,1,Current
39612,449,Australia,3,01-04-2020,10-04-2020,1,0,17-02-2020,deposit,746,1,Savings
39613,449,Australia,5,11-04-2020,31-12-2021,0,1,06-01-2020,deposit,352,0,Current
39614,449,Australia,5,11-04-2020,31-12-2021,0,1,31-01-2020,withdrawal,136,1,Current
39615,449,Australia,5,11-04-2020,31-12-2021,0,1,30-01-2020,withdrawal,539,1,Savings
39616,449,Australia,5,11-04-2020,31-12-2021,0,1,20-01-2020,purchase,324,0,Salary
39617,449,Australia,5,11-04-2020,31-12-2021,0,1,16-01-2020,purchase,393,0,Salary
39618,449,Australia,5,11-04-2020,31-12-2021,0,1,13-01-2020,purchase,753,1,NRI
39619,449,Australia,5,11-04-2020,31-12-2021,0,1,29-03-2020,deposit,883,1,Savings
39620,449,Australia,5,11-04-2020,31-12-2021,0,1,07-01-2020,withdrawal,476,0,NRI
39621,449,Australia,5,11-04-2020,31-12-2021,0,1,23-01-2020,withdrawal,831,0,Salary
39622,449,Australia,5,11-04-2020,31-12-2021,0,1,05-02-2020,purchase,493,0,Current
39623,449,Australia,5,11-04-2020,31-12-2021,0,1,13-02-2020,purchase,289,0,Current
39624,449,Australia,5,11-04-2020,31-12-2021,0,1,13-02-2020,withdrawal,792,1,Current
39625,449,Australia,5,11-04-2020,31-12-2021,0,1,17-02-2020,deposit,746,1,Savings
39626,450,Australia,1,11-01-2020,08-02-2020,1,0,11-01-2020,deposit,890,0,Current
39627,450,Australia,1,11-01-2020,08-02-2020,1,0,17-01-2020,deposit,883,0,Savings
39628,450,Australia,1,11-01-2020,08-02-2020,1,0,03-03-2020,withdrawal,578,0,Current
39629,450,Australia,1,11-01-2020,08-02-2020,1,0,16-02-2020,purchase,628,1,Savings
39630,450,Australia,1,11-01-2020,08-02-2020,1,0,12-01-2020,withdrawal,366,0,Current
39631,450,Australia,1,11-01-2020,08-02-2020,1,0,30-01-2020,withdrawal,938,1,Savings
39632,450,Australia,1,11-01-2020,08-02-2020,1,0,05-04-2020,deposit,701,0,Salary
39633,450,Australia,5,09-02-2020,12-02-2020,0,1,11-01-2020,deposit,890,0,Current
39634,450,Australia,5,09-02-2020,12-02-2020,0,1,17-01-2020,deposit,883,0,Savings
39635,450,Australia,5,09-02-2020,12-02-2020,0,1,03-03-2020,withdrawal,578,0,Current
39636,450,Australia,5,09-02-2020,12-02-2020,0,1,16-02-2020,purchase,628,1,Savings
39637,450,Australia,5,09-02-2020,12-02-2020,0,1,12-01-2020,withdrawal,366,0,Current
39638,450,Australia,5,09-02-2020,12-02-2020,0,1,30-01-2020,withdrawal,938,1,Savings
39639,450,Australia,5,09-02-2020,12-02-2020,0,1,05-04-2020,deposit,701,0,Salary
39640,450,Australia,4,13-02-2020,04-03-2020,1,0,11-01-2020,deposit,890,0,Current
39641,450,Australia,4,13-02-2020,04-03-2020,1,0,17-01-2020,deposit,883,0,Savings
39642,450,Australia,4,13-02-2020,04-03-2020,1,0,03-03-2020,withdrawal,578,0,Current
39643,450,Australia,4,13-02-2020,04-03-2020,1,0,16-02-2020,purchase,628,1,Savings
39644,450,Australia,4,13-02-2020,04-03-2020,1,0,12-01-2020,withdrawal,366,0,Current
39645,450,Australia,4,13-02-2020,04-03-2020,1,0,30-01-2020,withdrawal,938,1,Savings
39646,450,Australia,4,13-02-2020,04-03-2020,1,0,05-04-2020,deposit,701,0,Salary
39647,450,Australia,2,05-03-2020,01-04-2020,0,0,11-01-2020,deposit,890,0,Current
39648,450,Australia,2,05-03-2020,01-04-2020,0,0,17-01-2020,deposit,883,0,Savings
39649,450,Australia,2,05-03-2020,01-04-2020,0,0,03-03-2020,withdrawal,578,0,Current
39650,450,Australia,2,05-03-2020,01-04-2020,0,0,16-02-2020,purchase,628,1,Savings
39651,450,Australia,2,05-03-2020,01-04-2020,0,0,12-01-2020,withdrawal,366,0,Current
39652,450,Australia,2,05-03-2020,01-04-2020,0,0,30-01-2020,withdrawal,938,1,Savings
39653,450,Australia,2,05-03-2020,01-04-2020,0,0,05-04-2020,deposit,701,0,Salary
39654,450,Australia,4,02-04-2020,25-04-2020,0,0,11-01-2020,deposit,890,0,Current
39655,450,Australia,4,02-04-2020,25-04-2020,0,0,17-01-2020,deposit,883,0,Savings
39656,450,Australia,4,02-04-2020,25-04-2020,0,0,03-03-2020,withdrawal,578,0,Current
39657,450,Australia,4,02-04-2020,25-04-2020,0,0,16-02-2020,purchase,628,1,Savings
39658,450,Australia,4,02-04-2020,25-04-2020,0,0,12-01-2020,withdrawal,366,0,Current
39659,450,Australia,4,02-04-2020,25-04-2020,0,0,30-01-2020,withdrawal,938,1,Savings
39660,450,Australia,4,02-04-2020,25-04-2020,0,0,05-04-2020,deposit,701,0,Salary
39661,450,Australia,5,26-04-2020,04-05-2020,0,0,11-01-2020,deposit,890,0,Current
39662,450,Australia,5,26-04-2020,04-05-2020,0,0,17-01-2020,deposit,883,0,Savings
39663,450,Australia,5,26-04-2020,04-05-2020,0,0,03-03-2020,withdrawal,578,0,Current
39664,450,Australia,5,26-04-2020,04-05-2020,0,0,16-02-2020,purchase,628,1,Savings
39665,450,Australia,5,26-04-2020,04-05-2020,0,0,12-01-2020,withdrawal,366,0,Current
39666,450,Australia,5,26-04-2020,04-05-2020,0,0,30-01-2020,withdrawal,938,1,Savings
39667,450,Australia,5,26-04-2020,04-05-2020,0,0,05-04-2020,deposit,701,0,Salary
39668,450,Australia,5,05-05-2020,31-12-2021,1,0,11-01-2020,deposit,890,0,Current
39669,450,Australia,5,05-05-2020,31-12-2021,1,0,17-01-2020,deposit,883,0,Savings
39670,450,Australia,5,05-05-2020,31-12-2021,1,0,03-03-2020,withdrawal,578,0,Current
39671,450,Australia,5,05-05-2020,31-12-2021,1,0,16-02-2020,purchase,628,1,Savings
39672,450,Australia,5,05-05-2020,31-12-2021,1,0,12-01-2020,withdrawal,366,0,Current
39673,450,Australia,5,05-05-2020,31-12-2021,1,0,30-01-2020,withdrawal,938,1,Savings
39674,450,Australia,5,05-05-2020,31-12-2021,1,0,05-04-2020,deposit,701,0,Salary
39675,451,United States,2,30-01-2020,14-02-2020,0,0,30-01-2020,deposit,910,1,Current
39676,451,United States,2,30-01-2020,14-02-2020,0,0,06-04-2020,withdrawal,117,1,Savings
39677,451,United States,2,30-01-2020,14-02-2020,0,0,09-04-2020,withdrawal,595,0,Salary
39678,451,United States,2,30-01-2020,14-02-2020,0,0,28-02-2020,withdrawal,807,0,Salary
39679,451,United States,2,30-01-2020,14-02-2020,0,0,06-02-2020,purchase,853,0,NRI
39680,451,United States,2,30-01-2020,14-02-2020,0,0,13-03-2020,deposit,668,0,Savings
39681,451,United States,2,30-01-2020,14-02-2020,0,0,19-04-2020,deposit,601,1,NRI
39682,451,United States,2,30-01-2020,14-02-2020,0,0,19-02-2020,withdrawal,563,1,Salary
39683,451,United States,5,15-02-2020,14-03-2020,1,0,30-01-2020,deposit,910,1,Current
39684,451,United States,5,15-02-2020,14-03-2020,1,0,06-04-2020,withdrawal,117,1,Savings
39685,451,United States,5,15-02-2020,14-03-2020,1,0,09-04-2020,withdrawal,595,0,Salary
39686,451,United States,5,15-02-2020,14-03-2020,1,0,28-02-2020,withdrawal,807,0,Salary
39687,451,United States,5,15-02-2020,14-03-2020,1,0,06-02-2020,purchase,853,0,NRI
39688,451,United States,5,15-02-2020,14-03-2020,1,0,13-03-2020,deposit,668,0,Savings
39689,451,United States,5,15-02-2020,14-03-2020,1,0,19-04-2020,deposit,601,1,NRI
39690,451,United States,5,15-02-2020,14-03-2020,1,0,19-02-2020,withdrawal,563,1,Salary
39691,451,United States,1,15-03-2020,16-03-2020,0,1,30-01-2020,deposit,910,1,Current
39692,451,United States,1,15-03-2020,16-03-2020,0,1,06-04-2020,withdrawal,117,1,Savings
39693,451,United States,1,15-03-2020,16-03-2020,0,1,09-04-2020,withdrawal,595,0,Salary
39694,451,United States,1,15-03-2020,16-03-2020,0,1,28-02-2020,withdrawal,807,0,Salary
39695,451,United States,1,15-03-2020,16-03-2020,0,1,06-02-2020,purchase,853,0,NRI
39696,451,United States,1,15-03-2020,16-03-2020,0,1,13-03-2020,deposit,668,0,Savings
39697,451,United States,1,15-03-2020,16-03-2020,0,1,19-04-2020,deposit,601,1,NRI
39698,451,United States,1,15-03-2020,16-03-2020,0,1,19-02-2020,withdrawal,563,1,Salary
39699,451,United States,3,17-03-2020,10-04-2020,0,1,30-01-2020,deposit,910,1,Current
39700,451,United States,3,17-03-2020,10-04-2020,0,1,06-04-2020,withdrawal,117,1,Savings
39701,451,United States,3,17-03-2020,10-04-2020,0,1,09-04-2020,withdrawal,595,0,Salary
39702,451,United States,3,17-03-2020,10-04-2020,0,1,28-02-2020,withdrawal,807,0,Salary
39703,451,United States,3,17-03-2020,10-04-2020,0,1,06-02-2020,purchase,853,0,NRI
39704,451,United States,3,17-03-2020,10-04-2020,0,1,13-03-2020,deposit,668,0,Savings
39705,451,United States,3,17-03-2020,10-04-2020,0,1,19-04-2020,deposit,601,1,NRI
39706,451,United States,3,17-03-2020,10-04-2020,0,1,19-02-2020,withdrawal,563,1,Salary
39707,451,United States,3,11-04-2020,20-04-2020,0,1,30-01-2020,deposit,910,1,Current
39708,451,United States,3,11-04-2020,20-04-2020,0,1,06-04-2020,withdrawal,117,1,Savings
39709,451,United States,3,11-04-2020,20-04-2020,0,1,09-04-2020,withdrawal,595,0,Salary
39710,451,United States,3,11-04-2020,20-04-2020,0,1,28-02-2020,withdrawal,807,0,Salary
39711,451,United States,3,11-04-2020,20-04-2020,0,1,06-02-2020,purchase,853,0,NRI
39712,451,United States,3,11-04-2020,20-04-2020,0,1,13-03-2020,deposit,668,0,Savings
39713,451,United States,3,11-04-2020,20-04-2020,0,1,19-04-2020,deposit,601,1,NRI
39714,451,United States,3,11-04-2020,20-04-2020,0,1,19-02-2020,withdrawal,563,1,Salary
39715,451,United States,4,21-04-2020,25-04-2020,0,1,30-01-2020,deposit,910,1,Current
39716,451,United States,4,21-04-2020,25-04-2020,0,1,06-04-2020,withdrawal,117,1,Savings
39717,451,United States,4,21-04-2020,25-04-2020,0,1,09-04-2020,withdrawal,595,0,Salary
39718,451,United States,4,21-04-2020,25-04-2020,0,1,28-02-2020,withdrawal,807,0,Salary
39719,451,United States,4,21-04-2020,25-04-2020,0,1,06-02-2020,purchase,853,0,NRI
39720,451,United States,4,21-04-2020,25-04-2020,0,1,13-03-2020,deposit,668,0,Savings
39721,451,United States,4,21-04-2020,25-04-2020,0,1,19-04-2020,deposit,601,1,NRI
39722,451,United States,4,21-04-2020,25-04-2020,0,1,19-02-2020,withdrawal,563,1,Salary
39723,451,United States,3,26-04-2020,31-12-2021,1,1,30-01-2020,deposit,910,1,Current
39724,451,United States,3,26-04-2020,31-12-2021,1,1,06-04-2020,withdrawal,117,1,Savings
39725,451,United States,3,26-04-2020,31-12-2021,1,1,09-04-2020,withdrawal,595,0,Salary
39726,451,United States,3,26-04-2020,31-12-2021,1,1,28-02-2020,withdrawal,807,0,Salary
39727,451,United States,3,26-04-2020,31-12-2021,1,1,06-02-2020,purchase,853,0,NRI
39728,451,United States,3,26-04-2020,31-12-2021,1,1,13-03-2020,deposit,668,0,Savings
39729,451,United States,3,26-04-2020,31-12-2021,1,1,19-04-2020,deposit,601,1,NRI
39730,451,United States,3,26-04-2020,31-12-2021,1,1,19-02-2020,withdrawal,563,1,Salary
39731,452,Europe,2,01-01-2020,20-01-2020,0,1,01-01-2020,deposit,441,0,Savings
39732,452,Europe,2,01-01-2020,20-01-2020,0,1,27-03-2020,purchase,457,0,Savings
39733,452,Europe,2,01-01-2020,20-01-2020,0,1,27-02-2020,withdrawal,543,1,Savings
39734,452,Europe,2,01-01-2020,20-01-2020,0,1,15-02-2020,deposit,865,0,Savings
39735,452,Europe,2,01-01-2020,20-01-2020,0,1,07-01-2020,deposit,919,1,Savings
39736,452,Europe,2,01-01-2020,20-01-2020,0,1,19-02-2020,deposit,536,1,Current
39737,452,Europe,2,01-01-2020,20-01-2020,0,1,26-02-2020,deposit,154,1,Savings
39738,452,Europe,2,01-01-2020,20-01-2020,0,1,09-03-2020,deposit,416,0,Savings
39739,452,Europe,2,01-01-2020,20-01-2020,0,1,15-02-2020,purchase,718,0,Current
39740,452,Europe,3,21-01-2020,09-02-2020,1,1,01-01-2020,deposit,441,0,Savings
39741,452,Europe,3,21-01-2020,09-02-2020,1,1,27-03-2020,purchase,457,0,Savings
39742,452,Europe,3,21-01-2020,09-02-2020,1,1,27-02-2020,withdrawal,543,1,Savings
39743,452,Europe,3,21-01-2020,09-02-2020,1,1,15-02-2020,deposit,865,0,Savings
39744,452,Europe,3,21-01-2020,09-02-2020,1,1,07-01-2020,deposit,919,1,Savings
39745,452,Europe,3,21-01-2020,09-02-2020,1,1,19-02-2020,deposit,536,1,Current
39746,452,Europe,3,21-01-2020,09-02-2020,1,1,26-02-2020,deposit,154,1,Savings
39747,452,Europe,3,21-01-2020,09-02-2020,1,1,09-03-2020,deposit,416,0,Savings
39748,452,Europe,3,21-01-2020,09-02-2020,1,1,15-02-2020,purchase,718,0,Current
39749,452,Europe,3,10-02-2020,10-02-2020,0,0,01-01-2020,deposit,441,0,Savings
39750,452,Europe,3,10-02-2020,10-02-2020,0,0,27-03-2020,purchase,457,0,Savings
39751,452,Europe,3,10-02-2020,10-02-2020,0,0,27-02-2020,withdrawal,543,1,Savings
39752,452,Europe,3,10-02-2020,10-02-2020,0,0,15-02-2020,deposit,865,0,Savings
39753,452,Europe,3,10-02-2020,10-02-2020,0,0,07-01-2020,deposit,919,1,Savings
39754,452,Europe,3,10-02-2020,10-02-2020,0,0,19-02-2020,deposit,536,1,Current
39755,452,Europe,3,10-02-2020,10-02-2020,0,0,26-02-2020,deposit,154,1,Savings
39756,452,Europe,3,10-02-2020,10-02-2020,0,0,09-03-2020,deposit,416,0,Savings
39757,452,Europe,3,10-02-2020,10-02-2020,0,0,15-02-2020,purchase,718,0,Current
39758,452,Europe,1,11-02-2020,17-02-2020,0,1,01-01-2020,deposit,441,0,Savings
39759,452,Europe,1,11-02-2020,17-02-2020,0,1,27-03-2020,purchase,457,0,Savings
39760,452,Europe,1,11-02-2020,17-02-2020,0,1,27-02-2020,withdrawal,543,1,Savings
39761,452,Europe,1,11-02-2020,17-02-2020,0,1,15-02-2020,deposit,865,0,Savings
39762,452,Europe,1,11-02-2020,17-02-2020,0,1,07-01-2020,deposit,919,1,Savings
39763,452,Europe,1,11-02-2020,17-02-2020,0,1,19-02-2020,deposit,536,1,Current
39764,452,Europe,1,11-02-2020,17-02-2020,0,1,26-02-2020,deposit,154,1,Savings
39765,452,Europe,1,11-02-2020,17-02-2020,0,1,09-03-2020,deposit,416,0,Savings
39766,452,Europe,1,11-02-2020,17-02-2020,0,1,15-02-2020,purchase,718,0,Current
39767,452,Europe,2,18-02-2020,12-03-2020,0,0,01-01-2020,deposit,441,0,Savings
39768,452,Europe,2,18-02-2020,12-03-2020,0,0,27-03-2020,purchase,457,0,Savings
39769,452,Europe,2,18-02-2020,12-03-2020,0,0,27-02-2020,withdrawal,543,1,Savings
39770,452,Europe,2,18-02-2020,12-03-2020,0,0,15-02-2020,deposit,865,0,Savings
39771,452,Europe,2,18-02-2020,12-03-2020,0,0,07-01-2020,deposit,919,1,Savings
39772,452,Europe,2,18-02-2020,12-03-2020,0,0,19-02-2020,deposit,536,1,Current
39773,452,Europe,2,18-02-2020,12-03-2020,0,0,26-02-2020,deposit,154,1,Savings
39774,452,Europe,2,18-02-2020,12-03-2020,0,0,09-03-2020,deposit,416,0,Savings
39775,452,Europe,2,18-02-2020,12-03-2020,0,0,15-02-2020,purchase,718,0,Current
39776,452,Europe,1,13-03-2020,18-03-2020,0,0,01-01-2020,deposit,441,0,Savings
39777,452,Europe,1,13-03-2020,18-03-2020,0,0,27-03-2020,purchase,457,0,Savings
39778,452,Europe,1,13-03-2020,18-03-2020,0,0,27-02-2020,withdrawal,543,1,Savings
39779,452,Europe,1,13-03-2020,18-03-2020,0,0,15-02-2020,deposit,865,0,Savings
39780,452,Europe,1,13-03-2020,18-03-2020,0,0,07-01-2020,deposit,919,1,Savings
39781,452,Europe,1,13-03-2020,18-03-2020,0,0,19-02-2020,deposit,536,1,Current
39782,452,Europe,1,13-03-2020,18-03-2020,0,0,26-02-2020,deposit,154,1,Savings
39783,452,Europe,1,13-03-2020,18-03-2020,0,0,09-03-2020,deposit,416,0,Savings
39784,452,Europe,1,13-03-2020,18-03-2020,0,0,15-02-2020,purchase,718,0,Current
39785,452,Europe,1,19-03-2020,31-12-2021,0,0,01-01-2020,deposit,441,0,Savings
39786,452,Europe,1,19-03-2020,31-12-2021,0,0,27-03-2020,purchase,457,0,Savings
39787,452,Europe,1,19-03-2020,31-12-2021,0,0,27-02-2020,withdrawal,543,1,Savings
39788,452,Europe,1,19-03-2020,31-12-2021,0,0,15-02-2020,deposit,865,0,Savings
39789,452,Europe,1,19-03-2020,31-12-2021,0,0,07-01-2020,deposit,919,1,Savings
39790,452,Europe,1,19-03-2020,31-12-2021,0,0,19-02-2020,deposit,536,1,Current
39791,452,Europe,1,19-03-2020,31-12-2021,0,0,26-02-2020,deposit,154,1,Savings
39792,452,Europe,1,19-03-2020,31-12-2021,0,0,09-03-2020,deposit,416,0,Savings
39793,452,Europe,1,19-03-2020,31-12-2021,0,0,15-02-2020,purchase,718,0,Current
39794,453,United States,3,25-01-2020,08-02-2020,0,0,25-01-2020,deposit,638,1,NRI
39795,453,United States,3,25-01-2020,08-02-2020,0,0,16-02-2020,purchase,765,1,Savings
39796,453,United States,3,25-01-2020,08-02-2020,0,0,26-03-2020,withdrawal,615,0,Salary
39797,453,United States,3,25-01-2020,08-02-2020,0,0,14-03-2020,purchase,652,0,Salary
39798,453,United States,3,25-01-2020,08-02-2020,0,0,22-02-2020,deposit,386,1,NRI
39799,453,United States,3,25-01-2020,08-02-2020,0,0,27-02-2020,deposit,381,0,Savings
39800,453,United States,3,25-01-2020,08-02-2020,0,0,21-04-2020,deposit,839,1,NRI
39801,453,United States,3,25-01-2020,08-02-2020,0,0,04-02-2020,deposit,171,1,Salary
39802,453,United States,3,25-01-2020,08-02-2020,0,0,20-03-2020,withdrawal,134,1,Current
39803,453,United States,3,25-01-2020,08-02-2020,0,0,01-03-2020,withdrawal,5,0,Current
39804,453,United States,3,25-01-2020,08-02-2020,0,0,13-04-2020,purchase,127,0,Current
39805,453,United States,1,09-02-2020,24-02-2020,0,0,25-01-2020,deposit,638,1,NRI
39806,453,United States,1,09-02-2020,24-02-2020,0,0,16-02-2020,purchase,765,1,Savings
39807,453,United States,1,09-02-2020,24-02-2020,0,0,26-03-2020,withdrawal,615,0,Salary
39808,453,United States,1,09-02-2020,24-02-2020,0,0,14-03-2020,purchase,652,0,Salary
39809,453,United States,1,09-02-2020,24-02-2020,0,0,22-02-2020,deposit,386,1,NRI
39810,453,United States,1,09-02-2020,24-02-2020,0,0,27-02-2020,deposit,381,0,Savings
39811,453,United States,1,09-02-2020,24-02-2020,0,0,21-04-2020,deposit,839,1,NRI
39812,453,United States,1,09-02-2020,24-02-2020,0,0,04-02-2020,deposit,171,1,Salary
39813,453,United States,1,09-02-2020,24-02-2020,0,0,20-03-2020,withdrawal,134,1,Current
39814,453,United States,1,09-02-2020,24-02-2020,0,0,01-03-2020,withdrawal,5,0,Current
39815,453,United States,1,09-02-2020,24-02-2020,0,0,13-04-2020,purchase,127,0,Current
39816,453,United States,4,25-02-2020,07-03-2020,1,1,25-01-2020,deposit,638,1,NRI
39817,453,United States,4,25-02-2020,07-03-2020,1,1,16-02-2020,purchase,765,1,Savings
39818,453,United States,4,25-02-2020,07-03-2020,1,1,26-03-2020,withdrawal,615,0,Salary
39819,453,United States,4,25-02-2020,07-03-2020,1,1,14-03-2020,purchase,652,0,Salary
39820,453,United States,4,25-02-2020,07-03-2020,1,1,22-02-2020,deposit,386,1,NRI
39821,453,United States,4,25-02-2020,07-03-2020,1,1,27-02-2020,deposit,381,0,Savings
39822,453,United States,4,25-02-2020,07-03-2020,1,1,21-04-2020,deposit,839,1,NRI
39823,453,United States,4,25-02-2020,07-03-2020,1,1,04-02-2020,deposit,171,1,Salary
39824,453,United States,4,25-02-2020,07-03-2020,1,1,20-03-2020,withdrawal,134,1,Current
39825,453,United States,4,25-02-2020,07-03-2020,1,1,01-03-2020,withdrawal,5,0,Current
39826,453,United States,4,25-02-2020,07-03-2020,1,1,13-04-2020,purchase,127,0,Current
39827,453,United States,5,08-03-2020,01-04-2020,1,0,25-01-2020,deposit,638,1,NRI
39828,453,United States,5,08-03-2020,01-04-2020,1,0,16-02-2020,purchase,765,1,Savings
39829,453,United States,5,08-03-2020,01-04-2020,1,0,26-03-2020,withdrawal,615,0,Salary
39830,453,United States,5,08-03-2020,01-04-2020,1,0,14-03-2020,purchase,652,0,Salary
39831,453,United States,5,08-03-2020,01-04-2020,1,0,22-02-2020,deposit,386,1,NRI
39832,453,United States,5,08-03-2020,01-04-2020,1,0,27-02-2020,deposit,381,0,Savings
39833,453,United States,5,08-03-2020,01-04-2020,1,0,21-04-2020,deposit,839,1,NRI
39834,453,United States,5,08-03-2020,01-04-2020,1,0,04-02-2020,deposit,171,1,Salary
39835,453,United States,5,08-03-2020,01-04-2020,1,0,20-03-2020,withdrawal,134,1,Current
39836,453,United States,5,08-03-2020,01-04-2020,1,0,01-03-2020,withdrawal,5,0,Current
39837,453,United States,5,08-03-2020,01-04-2020,1,0,13-04-2020,purchase,127,0,Current
